Age,Salary,,,
53,1.45,,,
43,6.21,,,
33,2.62,,,
45,2.08,,,
46,3.62,,,
55,4.24,,,
41,3.39,,,
55,7.36,,,
36,2.91,,,
45,0.58,,,
55,4.98,,,
50,6.43,,,
49,3.9,,,
47,3.32,,,
69,7.5,,,
51,3.68,,,
48,6.59,,,
62,2.34,,,
45,3.96,,,
37,3,,,
50,3.43,,,
50,5.36,,,
50,5.43,,,
58,2.17,,,
53,2.98,,,
57,11.03,,,
53,4.06,,,
61,2.54,,,
47,8.62,,,
56,2.04,,,
44,2.06,,,
46,2.5,,,
58,0.21,,,
48,2.98,,,
38,3.5,,,
74,8,,,
60,7.26,,,
32,3.7,,,
51,5.36,,,
50,2.91,,,
40,8.08,,,
61,5.43,,,
63,1.49,,,
56,3.5,,,
45,2.42,,,
61,1.98,,,
70,2.13,,,
59,2.96,,,
57,3.17,,,
69,4.82,,,
44,1.55,,,
56,8.02,,,
50,2,,,
56,2.82,,,
43,5.73,,,
48,3.88,,,
52,2.5,,,
62,3.96,,,
48,5.72,,,
47,3.89,,,
